Date,price_change_1d,price_change_3d,price_change_5d,price_change_10d,price_volatility_5d,price_volatility_10d,price_volatility_20d,price_momentum_5d,price_momentum_10d,price_momentum_20d,trend_strength_5d,trend_strength_10d,trend_strength_20d,volume_change_1d,volume_change_3d,volume_change_5d,volume_change_10d,volume_ma_5d,volume_std_5d,volume_ma_10d,volume_std_10d,volume_ma_20d,volume_std_20d,volume_momentum_5d,volume_momentum_10d,volume_momentum_20d,volume_trend_strength_5d,volume_trend_strength_10d,volume_trend_strength_20d,volatility_change_1d,volatility_change_3d,volatility_change_5d,volatility_change_10d,volatility_ma_5d,volatility_std_5d,volatility_ma_10d,volatility_std_10d,volatility_ma_20d,volatility_std_20d,volatility_momentum_5d,volatility_momentum_10d,volatility_momentum_20d,regime_persistence_5d,regime_persistence_10d,regime_persistence_20d,day_of_week,is_weekend,month,is_month_end,is_month_start,quarter,day_of_week_sin,day_of_week_cos,month_sin,month_cos,price_volume_correlation_5d,volatility_volume_correlation_5d,price_volatility_correlation_5d,volatility_regime
2023-04-29 00:00:00+00:00,-0.0031279011203009244,0.029053787125346675,0.06260225840195255,0.014773386734567406,0.01909203938505054,0.02169452447217703,0.024523562276635963,0.06260225840195255,0.014773386734567406,0.03230988103144217,0.010011582820131516,0.0326034427727293,0.0025859833886429356,-0.392250809490306,-0.6652679939255786,-0.39770317614207895,-0.5660579962932595,20989631881.0,8443216521.523821,19066249385.9,6568300765.516565,18779279163.8,5254751260.022021,-0.39770317614207895,-0.5660579962932595,-0.12424217608747357,-0.4920047005373205,-0.4407586873963108,-0.4322128000762725,0.00673007266157688,-0.19255381573743335,-0.4058329633926725,-0.35783254119289265,0.3493599359776504,0.07562016808657361,0.4052512272560512,0.07947093243502808,0.34865135862000785,0.08771425383764316,-0.4058329633926725,-0.35783254119289265,0.7317503611116718,0.0,0.0,0.0,5,1,4,0,0,2,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.049941882131480875,0.3153483255118633,0.8533850087113735,0
2023-04-30 00:00:00+00:00,0.000694680667924441,-0.006954670195225776,0.03395586570246367,0.03621110188075649,0.01719410940412406,0.020340578595417085,0.022152480003299866,0.03395586570246367,0.03621110188075649,-0.01295565646528729,0.004047834703772677,0.02960286644796814,0.00394349670673964,0.37416315840942005,-0.4603926220989417,-0.17375001602057027,-0.3134043181640068,20373397107.6,8843256265.600918,18397433277.1,6651000612.5074005,18547769122.7,5332835352.643339,-0.17375001602057027,-0.3134043181640068,-0.24012575195142616,-0.2808170775538356,-0.20357372404561658,-0.2100290242416454,-0.05638982610295107,-0.3151371659771939,-0.42247491419282,-0.383639333494851,0.31073490127064396,0.05264503192003304,0.38881897756103423,0.09040595052315947,0.34778999411683076,0.08849231972703352,-0.42247491419282,-0.383639333494851,-0.061256886130456545,0.0,0.0,0.0,6,1,4,1,0,2,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,-0.02870007888452899,0.8474997456912178,0.8624535467273693,0
2023-05-01 00:00:00+00:00,-0.04022160164248023,-0.04255903956633822,-0.01165029356279712,0.02986622012751461,0.027364659786714603,0.021615825582450024,0.023314013927082242,-0.01165029356279712,0.02986622012751461,-0.07089419812859532,-0.034142283636609344,-0.014633236800220375,-0.03288142490545251,0.2732286552811496,0.06333251519248795,-0.41434487862330693,-0.1013465601372574,17733668699.0,6105590107.971219,18187042841.7,6601068191.003964,18474486129.35,5320129952.7728,-0.41434487862330693,-0.1013465601372574,-0.07284135677567372,0.05198762267685691,0.02576323915758708,0.00980345788142221,0.5087384680801412,0.43324230999191005,0.14952961648108198,-0.09210268412386502,0.32109728874822735,0.06507619641124943,0.38477826151473243,0.0888169051814328,0.35334676171792145,0.08797360231998308,0.14952961648108198,-0.09210268412386502,0.3869937560133514,0.0,0.0,0.0,0,0,5,0,1,2,0.0,1.0,0.49999999999999994,-0.8660254037844387,-0.3569293253523306,0.7260670892105744,-0.061690546254747756,0
2023-05-02 00:00:00+00:00,0.020966033026897257,-0.019418137662830626,-0.02691374532415225,0.031024970230070892,0.02208310215877106,0.02171690330826549,0.02394324998706201,-0.02691374532415225,0.031024970230070892,-0.04839288208074621,-0.008483574839386077,0.0029896731051314426,-0.010119549263159512,-0.11914253370888206,0.5411692846055325,-0.39481253628554536,0.2519622729912636,15589564599.0,3125970234.962369,18517761834.2,6399073290.591622,18363535859.4,5339338416.540686,-0.39481253628554536,0.2519622729912636,-0.1189692116474661,0.054097721757674855,-0.1125858149525158,-0.10513287567174882,-0.04329514170673132,0.3620233648683975,-0.01145705348147208,-0.21744669216722268,0.32021398890920194,0.06400494309608849,0.3741896349789849,0.08127384728558608,0.3577529140702415,0.08699040413207103,-0.01145705348147208,-0.21744669216722268,0.30081932164247216,0.0,0.0,0.0,1,0,5,0,0,2,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,-0.37009520951932207,0.5747470651081501,-0.28057503388038335,0
2023-05-03 00:00:00+00:00,0.01135862564681589,-0.008968525778931258,-0.011382077235752353,0.051281363372808864,0.023320023839734173,0.021452900474420403,0.024015955499397564,-0.011382077235752353,0.051281363372808864,-0.04581580874515445,0.005099486253293112,0.0093876628366828,0.0035361143140144346,0.163698676189995,0.3051264293506806,0.08997183106847761,0.49568276879757933,15905266125.2,3436995736.005761,19151514402.8,6073838913.373899,18445298435.25,5337741242.158895,0.08997183106847761,0.49568276879757933,0.09350855476859965,0.20230446743056543,-0.0014903199924401979,0.036739664859795754,0.011010901987924981,0.45931075007089195,0.3862879184681418,-0.1987698594101296,0.3416845937171326,0.06427131237942563,0.3646320130308309,0.07248300048851125,0.36322166150920193,0.08498790805694063,0.3862879184681418,-0.1987698594101296,0.39644775030390056,0.0,0.0,0.0,2,0,5,0,0,2,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,-0.3262799882165559,0.8359297071834628,-0.1363229695369469,0
2023-05-04 00:00:00+00:00,-0.005467695268338013,0.026917065236503612,-0.013702497711887585,0.04804195338755335,0.0233700816428433,0.02159568793646382,0.023998356681812175,-0.013702497711887585,0.04804195338755335,-0.05372972650214192,0.0023880135523688378,-0.0007297094881859755,0.0008850802531785598,-0.18691100458548493,-0.1665409563882686,0.4582398709742943,-0.12170675728919789,16882474961.4,1944160475.978351,18936053421.2,6168400707.983865,18089732607.0,5278737627.210337,0.4582398709742943,-0.12170675728919789,-0.3138269245076035,-0.07900479345887286,-0.17888494671268934,-0.14046941147248987,-0.20411196318060343,-0.23018601795094595,0.09595411904115547,-0.3488201888317224,0.3470537966324946,0.05868554716826579,0.34820686630507247,0.06382520293584801,0.3654609221302086,0.08273630327695716,0.09595411904115547,-0.3488201888317224,0.17104004981004195,0.0,0.0,0.0,3,0,5,0,0,2,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,-0.3963145351243464,0.877238622286693,-0.13693206686058293,0
2023-05-05 00:00:00+00:00,0.023803407820215394,0.029770978590596187,0.009073759933600378,0.04333773300978572,0.02627296371499066,0.021080611805801307,0.024689138566625055,0.009073759933600378,0.04333773300978572,-0.025862474368794297,0.02435766957406599,0.018727217661087318,0.026105321727689854,0.15357498078373344,0.09150178889518124,0.22415524011308974,0.01145824753177549,17539348410.6,1508194743.9797616,18956372759.1,6164332090.537296,18389526664.0,5077564150.23714,0.22415524011308974,0.01145824753177549,0.502138775974037,0.022647255650611323,-0.05379754102010053,-0.02463141951808532,0.12456569650611282,-0.09511654571553907,0.3061245430708204,-0.2456803111881607,0.363217354390979,0.03734038552545747,0.3369761278308115,0.051152533142471236,0.36890136881895186,0.08021312522963474,0.3061245430708204,-0.2456803111881607,0.24929704943508257,0.0,0.0,0.0,4,0,5,0,0,2,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,-0.3612311630853117,0.7088675099892293,-0.23326953796179042,0
2023-05-06 00:00:00+00:00,-0.021323001096775096,-0.003505635560152265,0.02894301511039199,0.01695552692496638,0.01902383341646997,0.022605997974965975,0.025100303230031536,0.02894301511039199,0.01695552692496638,-0.04653524262083042,-0.003107112806732747,-0.004649664175451484,0.006692713404457748,-0.11276962076159602,-0.16781417224646145,-0.14696569745959265,-0.500416092007215,16991001758.2,1499279700.0397346,17362335228.6,4209554822.1268497,18542479178.85,4946447324.406856,-0.14696569745959265,-0.500416092007215,0.23796919362881952,-0.06339444015890154,-0.08342590414992206,-0.1417616511522503,0.07506641020101679,-0.037785047683382755,-0.06930813159328597,0.06985786655163162,0.35769611008356417,0.032593213494435495,0.3393966994158958,0.0522149403149425,0.3732374638019116,0.07768523113037769,-0.06930813159328597,0.06985786655163162,0.3053767409168304,0.0,0.0,0.0,5,1,5,0,0,2,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.557421375950087,0.47681575327585496,0.2009788113686133,0
2023-05-07 00:00:00+00:00,-0.015556145829018653,-0.013613989086547429,-0.007864517770006185,-0.03456659946579921,0.01878733646319486,0.01943290471220435,0.024531738307936757,-0.007864517770006185,-0.03456659946579921,-0.03362421109823033,-0.017085646648926384,-0.016683674474221546,-0.007255949350782998,-0.28984226843763927,-0.2731629587797908,-0.3122736328867459,-0.5837966241571738,15964687950.0,2991044249.8427916,15777126274.5,2891057789.4742537,18213937615.05,5204781560.498946,-0.3122736328867459,-0.5837966241571738,-0.3676568157832235,-0.2921029511259567,-0.28368732750361686,-0.3795215661295666,0.02292089023905275,0.23669376858392566,-0.004892526345874004,-0.01629352589134192,0.3573232345176085,0.032268051382727626,0.3387686117134052,0.05163351602845872,0.38032894761584934,0.07079822895757464,-0.004892526345874004,-0.01629352589134192,0.5974985141847091,0.0,0.0,0.0,6,1,5,0,0,2,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.8499172492122825,-0.046706446656780254,-0.13557036112932674,0
2023-05-08 00:00:00+00:00,-0.026733637409259936,-0.06230403452543565,-0.04523275176534203,-0.056099986326915596,0.019986537265792612,0.020804031060929776,0.02379753341605719,-0.04523275176534203,-0.056099986326915596,-0.08893082020441745,-0.03461198394857617,-0.03749654999483432,-0.029217756526723006,0.6920893936739936,0.0661407094166806,-3.5959890616332757e-06,0.08996791154169559,15964674196.8,2991026097.2056193,15934970161.0,3037644015.998371,18196056327.85,5200813905.910263,-3.5959890616332757e-06,0.08996791154169559,-0.018358112086913847,0.19782612011168035,0.2000589620683633,0.05093671988316578,-0.1357521482667573,-0.049579819061521646,-0.1493469608900969,0.17925003092626635,0.34581568159876924,0.029992802744863576,0.3437501376579509,0.04733350230436787,0.3822957115743958,0.06862267353362363,-0.1493469608900969,0.17925003092626635,0.13639644447849686,0.0,0.0,0.0,0,0,5,0,0,2,0.0,1.0,0.49999999999999994,-0.8660254037844387,-0.14575105798797647,-0.5566619374213101,-0.15674611899202348,0
2023-05-09 00:00:00+00:00,-0.0012817829272578907,-0.043102020539399266,-0.04121420758308647,-0.05435196770986961,0.020260182208123752,0.020836184519533008,0.021016343366576425,-0.04121420758308647,-0.05435196770986961,-0.04038154361406476,-0.027790795068471492,-0.03338976451995691,-0.02848023871518698,-0.2611690442398248,-0.11218351203290089,-0.09133157243693457,0.32505653056797934,15680657145.2,3105630404.673233,16281566053.3,2523439359.8484006,17673907719.6,5049049919.259738,-0.09133157243693457,0.32505653056797934,-0.42500231410062916,-0.09897951819417863,-0.13223376610406762,-0.20059595873459937,-0.1224436699332423,-0.22419002389833387,-0.062059077876532975,0.027940217018473268,0.3420098997868525,0.03667232277784867,0.34453184820967353,0.04621088502833676,0.3748915377328623,0.07052207192139537,-0.062059077876532975,0.027940217018473268,-0.3398902430316205,0.0,0.0,0.0,1,0,5,0,0,2,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,-0.18528576183519377,-0.2514774120001996,-0.22607570578237277,0
2023-05-10 00:00:00+00:00,-0.0013384371045779275,-0.029282139706851895,-0.06475939558003263,-0.05627324685537061,0.011591199526140402,0.020780210156567603,0.02057733692885781,-0.06475939558003263,-0.05627324685537061,-0.022099861249654795,-0.01585945323458404,-0.029094922108978488,-0.028715724121755378,0.4620015348823203,0.8277475698900425,0.1516153331392005,0.4097559446569339,16224548846.8,3767155039.860518,16881948628.7,2792573059.8794675,17639690952.9,5025157392.553281,0.1516153331392005,0.4097559446569339,-0.032067655955927865,0.2731340156847585,0.22355691752810547,0.17099699088572223,-0.07368302343339683,-0.29745696044514325,-0.2274078767662473,0.00910153393880031,0.32632690842802636,0.04964306219702132,0.3447721314095027,0.045749577496910214,0.36679555448526846,0.07330432631009433,-0.2274078767662473,0.00910153393880031,-0.378029505970113,0.0,0.0,0.0,2,0,5,0,0,2,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,-0.25784295356471265,-0.6074623944197032,-0.7283057387130775,0
2023-05-11 00:00:00+00:00,-0.022481076150133283,-0.025040713798289205,-0.0658660720566232,-0.038829419665028175,0.01180257060264695,0.018075357497521392,0.01971919625924429,-0.0658660720566232,-0.038829419665028175,-0.010122887532653002,-0.024753397295431787,-0.047269056298371664,-0.05009008471689325,-0.19034064288996277,-0.12542863992342912,0.05092899441510301,-0.10352151822962097,16386644292.6,3767881548.7016344,16688823025.4,2722176494.4322844,17437932933.55,4974050706.849472,0.05092899441510301,-0.10352151822962097,-0.1943765285941199,0.020608224867156022,0.0021284255663768722,-0.040921650133031416,0.05844191694703338,-0.1395975124115706,-0.23935500153817524,-0.2920738851873421,0.30858087891253316,0.04549939061370632,0.3331384944980487,0.04541269191280882,0.3589583780063906,0.07358851626037446,-0.23935500153817524,-0.2920738851873421,-0.3572757805229674,0.0,0.0,0.0,3,0,5,0,0,2,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,-0.20416128785501303,-0.6539020987164557,-0.4324421935497481,0
2023-05-12 00:00:00+00:00,-0.007251596524522896,-0.030868508970190778,-0.05798592609528663,-0.06539441251910616,0.012019386208163214,0.01584332138690769,0.019185693043364545,-0.05798592609528663,-0.06539441251910616,-0.036398301990653414,-0.020146374084897854,-0.04787679825868046,-0.055295886467176925,0.154819582928019,0.3669867584869484,0.708963134636857,0.17529900811428467,17989093174.8,2581444373.963057,16976890562.4,2841876225.4505033,17747326198.3,4883328332.805224,0.708963134636857,0.17529900811428467,0.4714300176431374,0.07362832074578582,0.13764059596256611,0.08825406606038676,-0.4029531227432356,-0.41462376738876083,-0.5560353441149511,-0.5582074528905057,0.26641092380108783,0.0592999560367946,0.3118670791593482,0.06573809001007885,0.3430283570691665,0.07872768435577378,-0.5560353441149511,-0.5582074528905057,-0.6542737808835971,0.0,0.0,0.0,4,0,5,0,0,2,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,-0.278582128352407,-0.26431953070879055,-0.4577712233723586,0
2023-05-13 00:00:00+00:00,-0.0007801573211611013,-0.030326737324002817,-0.03286583107349306,-0.076611970860326,0.009252940924333933,0.014738694638959276,0.01912591583810191,-0.03286583107349306,-0.076611970860326,-0.029259373803912525,-0.014351898643524336,-0.04105018643562703,-0.05468808536677004,-0.4822730273835081,-0.515919854259766,-0.47711018500763935,-0.47711206531369443,16164346745.4,4259115014.6481876,16064510471.1,3471228794.683019,17608012436.95,5068564121.324175,-0.47711018500763935,-0.47711206531369443,-0.21792552607753868,-0.38140577144909776,-0.3775613876944165,-0.4321237765588481,0.036329295172855325,-0.3451026442358107,-0.46763700020509436,-0.5471437963147988,0.23575969322154355,0.05929270388256506,0.29078768741015637,0.07298521406194461,0.3277098502204937,0.08029241414494034,-0.46763700020509436,-0.5471437963147988,-0.6371579602543113,0.0,0.0,0.0,5,1,5,0,0,2,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.08336510071963253,0.22134974435694144,-0.2778754861993586,0
2023-05-14 00:00:00+00:00,0.005471927993601522,-0.0025980866878601017,-0.02632570345094898,-0.06645491802723735,0.01062017638714342,0.015328608997410589,0.019183240678866422,-0.02632570345094898,-0.06645491802723735,-0.021605588713922264,-0.00361884300936194,-0.029139194504789582,-0.048516860068037036,0.0015688653640222316,-0.40118075823286725,-0.2911637572447644,-0.3559028858958888,15341599886.0,5070690007.884089,15511128515.6,3968133468.6962633,17223590968.4,5344981944.3434105,-0.2911637572447644,-0.3559028858958888,-0.43429385703283074,-0.3472089590773988,-0.3543436282583978,-0.4185382724558317,0.11746429054362806,-0.3085833078599156,-0.3220986260423456,-0.36416856020139243,0.21723278608110874,0.053206228863716086,0.2796213429339806,0.07861747646613035,0.3139141046195265,0.07807187892603093,-0.3220986260423456,-0.36416856020139243,-0.5859594030970887,0.0,0.0,0.0,6,1,5,0,0,2,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.17457711550525426,0.46683117086579373,-0.5553970590570175,0
2023-05-15 00:00:00+00:00,0.009730726801279843,0.014463841307533976,-0.015533498383824673,-0.07928695399727737,0.012612908363854487,0.012618676231089811,0.01810383660364925,-0.015533498383824673,-0.07928695399727737,-0.03938533783098486,0.00928103141812296,-0.011345898521299276,-0.0373622961972415,0.43918470055410386,-0.25372629293004967,-0.30222626212652803,-0.1964330644030564,14093041239.2,4113145022.395276,15158795043.0,3884384521.2672973,17057583901.05,5379761693.178843,-0.30222626212652803,-0.1964330644030564,-0.18722559554663643,0.022719762708803017,-0.049183543209411276,-0.15502500966078925,-0.1526172201938759,-0.01867906707423983,-0.3798645979394667,-0.5208882730296356,0.19699315945060886,0.04889791893465812,0.26166003393931764,0.08248892650473644,0.2993180808850645,0.0771709011768585,-0.3798645979394667,-0.5208882730296356,-0.6385965912056119,0.0,0.0,0.0,0,0,5,0,0,2,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.431638864718753,0.20436392064141257,-0.8129896257133261,0
2023-05-16 00:00:00+00:00,-0.005738415341494774,0.009429940595538033,0.001328158523145051,-0.06462539411846624,0.00725159198515727,0.011743619293113556,0.018067884354806458,0.001328158523145051,-0.06462539411846624,-0.0487656248035121,0.003222294846290752,-0.010297690249547938,-0.04053239981735915,-0.11662845642522923,0.27332936356781334,-0.23870025279352747,-0.19992802221982964,13294620213.8,3853975108.507384,14840632253.2,3945486229.2647686,16101483740.9,4176247685.9458203,-0.23870025279352747,-0.19992802221982964,-0.6002969146650659,-0.042301426348098276,-0.1420689766600328,-0.20925058703389246,0.004040408321124067,-0.04925405971033059,-0.41173814799853536,-0.5525415644891958,0.1737731809489344,0.012395492252225877,0.24117702993073378,0.07769467282838337,0.29028686467331477,0.08178961360224798,-0.41173814799853536,-0.5525415644891958,-0.5212830728138801,0.0,0.0,0.0,1,0,5,0,0,2,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0.4261772073397429,-0.5733187622197736,0.3245348295526478,0
