Date,Open,High,Low,Close,Volume,log_returns,realized_volatility,Daily_Range,Price_Change,Price_Volatility,Volume_MA5,Volume_MA20,Volume_Ratio,Volatility_MA5,Volatility_MA20,Volatility_Ratio,Day_of_Week,Month,Is_Weekend,Price_Trend,Volume_Trend,Return_Momentum,Volatility_Momentum,Volume_normalized,Daily_Range_normalized,Price_Change_normalized,Price_Volatility_normalized,Volume_Ratio_normalized,Volatility_Ratio_normalized,Price_Trend_normalized,Volume_Trend_normalized,Return_Momentum_normalized,Volatility_Momentum_normalized
2023-05-23 00:00:00+00:00,26855.9609375,27434.68359375,26816.1796875,27225.7265625,13697203143,0.0138489626434261,0.2139191685357284,0.022717627198309963,0.013945303754316907,0.010484785119479385,10341057043.4,13993683251.0,1.324545748613001,0.19663765680713766,0.23981880545656745,1.0878850572631693,1,5,0,0.002926716333828683,-0.02866252492778565,0.002911872423127062,0.19663765680713766,-0.7743052082424714,-0.5917409177653384,0.47407825391060154,-1.0108986883584148,0.9321997442199508,0.31727401174423975,0.11929414745097781,-0.31192648815369467,0.12437522038836743,-1.1369274581456272
2023-05-24 00:00:00+00:00,27224.603515625,27224.603515625,26106.576171875,26334.818359375,16299104428,-0.0332704001878959,0.2751271441647975,0.042454340428438556,-0.03272302765106416,0.019163936090325805,11349081268.8,14031204546.7,1.4361606937125575,0.21559850616830206,0.23824387696842458,1.2761087683512322,2,5,0,-0.004117970358938683,0.09747787108894768,-0.004173461700485997,0.21559850616830206,-0.6526102490150049,0.2748376865640606,-1.3640129879406917,-0.28951975981193023,1.261794092132627,1.0969172164977516,-0.5234690867796232,0.7997332749687004,-0.5242055328634869,-1.0084206701597442
2023-05-25 00:00:00+00:00,26329.4609375,26591.51953125,25890.59375,26476.20703125,13851122697,0.0053545262051376,0.2586535135978005,0.026473798925302775,0.005368887301425707,0.01862556938575957,12710323536.2,13826932355.65,1.089753746830355,0.2299840279102594,0.23393551467082774,1.124658594546957,3,5,0,-0.004865242681847737,0.11994294825804275,-0.004875676516545338,0.2299840279102594,-0.7671061519384041,-0.4268189262034348,0.13628524752274168,-0.33426680912696444,0.23886860784177624,0.46959402654110666,-0.5916508521400574,0.9977152312090285,-0.5884852134542075,-0.9109230761782003
2023-05-26 00:00:00+00:00,26474.181640625,26916.669921875,26343.94921875,26719.291015625,12711619225,0.0091393326620574,0.2665354857477301,0.021434726796833135,0.009181223884829448,0.018651992483333817,13523163997.0,13666819981.2,0.9399885432003905,0.24205453111970293,0.2287270281516181,1.1011381795448425,4,5,0,-0.0002584157196027226,0.06395120143755317,-0.00025833662122647756,0.24205453111970293,-0.8204024969473565,-0.648069143566802,0.2864389443428451,-0.3320706189833646,-0.2033818863586055,0.3721698942499224,-0.17132002311490863,0.5042668675379843,-0.1658209134961648,-0.8291154753016317
2023-05-27 00:00:00+00:00,26720.181640625,26888.8828125,26621.140625,26868.353515625,7892015141,0.0055633303448489,0.2621487128040853,0.009964964445785538,0.005578834405180588,0.018769297347250618,12890212926.8,13496352963.95,0.612248625047282,0.25527680497002836,0.222874358306726,1.0269194368633052,5,5,1,0.00012780865475825465,-0.04680495410248786,0.00012715033351482253,0.25527680497002836,-1.0458228562347038,-1.1516712648656964,0.14455427967029766,-0.3223206725508346,-1.171184401624609,0.06474774184141156,-0.1360805811312323,-0.47181348039160437,-0.13053402157082222,-0.7395017712945076
2023-05-28 00:00:00+00:00,26871.158203125,28193.44921875,26802.751953125,28085.646484375,14545229578,0.0443094997536007,0.3597396453146043,0.049516298882373674,0.0453058267244435,0.027629902471025834,13059818213.8,13267469255.25,1.113739053628664,0.28444090032580355,0.224475110138326,1.264725448775307,6,5,1,0.0064353512120487455,0.013157679237972397,0.006219257755549742,0.28444090032580355,-0.7346416963997695,0.5849066443225062,1.7092521046864066,0.4141400540724174,0.309696233538521,1.0497662613731051,0.43942499221578585,0.05662981676284941,0.4271282638966349,-0.5418426819099948
2023-05-29 00:00:00+00:00,28075.591796875,28432.0390625,27563.876953125,27745.884765625,15181308984,-0.0121711121073347,0.3778822515317259,0.03128976122796363,-0.0120973437068298,0.02106080849599906,12836259125.0,13320105041.65,1.1826895076021613,0.3049919217991892,0.22898938247150874,1.2389910175408798,0,5,0,0.010492423532774131,-0.017118085806414163,0.010439115371661981,0.3049919217991892,-0.7048912758804141,-0.2153647776792505,-0.5516443457929543,-0.131858741102802,0.5133040917461055,0.9431714316136883,0.8095957379288931,-0.21018676904466085,0.8134076380975512,-0.40255853334316516
2023-05-30 00:00:00+00:00,27745.123046875,28044.759765625,27588.501953125,27702.349609375,13251081851,-0.0015702994220325,0.3734714685091899,0.01647000413082628,-0.0015690671469931194,0.021715556961113335,12716250955.8,12949857882.9,1.0420588502899952,0.3279555127814671,0.2343426657591879,1.1387869816295855,1,5,0,0.009022694905070905,-0.00934915445624429,0.009054150246227962,0.3279555127814671,-0.7951709931027315,-0.8660549038413724,-0.13697486107697207,-0.07743847029311844,0.09802753758939367,0.5281153516144662,0.6754964419085718,-0.14172013458682772,0.6866300283743996,-0.24692324182514325
2023-05-31 00:00:00+00:00,27700.529296875,27831.677734375,26866.453125,27219.658203125,15656371534,-0.017577792723265,0.3181536738310592,0.035460570524878436,-0.01742420455507676,0.024788057004114936,13305201417.6,12896459262.45,1.1767105993066662,0.33827915039813294,0.236151596023018,0.9405063050933309,2,5,0,0.003649078334525546,0.04631478757749541,0.0037107251691634825,0.33827915039813294,-0.6826718634891611,-0.03223732087822956,-0.7614494958136879,0.17793636952987965,0.49564862115365327,-0.29318490435112754,0.1852030737244342,0.34883932590096967,0.1975009907080607,-0.17695498854819774
2023-06-01 00:00:00+00:00,27218.412109375,27346.10546875,26671.720703125,26819.97265625,14678970415,-0.014792581991188,0.338765906884469,0.025144871483224446,-0.014683709247646393,0.026079666194385735,14662592472.4,12664727788.35,1.0011169881881958,0.3536025892142097,0.24467227466000643,0.9580413639993096,3,6,0,-0.0003515491501291379,0.10201957957618402,-0.00036045729804389697,0.3536025892142097,-0.7283864299914736,-0.48516805833012044,-0.6535116229301182,0.2852901483624046,-0.022872099369948422,-0.22055277186383068,-0.17981759690787935,0.8397587920950488,-0.17516888556597823,-0.0731006798279636
2023-06-02 00:00:00+00:00,26824.556640625,27303.861328125,26574.64453125,27249.58984375,14837415000,0.0158916110657963,0.3471918269663496,0.026760652217385727,0.01601855426947596,0.01367054154686329,14721029556.8,12906639958.1,1.0079060668108122,0.35109302554455873,0.25330844321907975,0.9888884190389193,4,6,0,-0.00607716289407656,0.0039854537667876055,-0.006044035035604777,0.35109302554455873,-0.7209757309682062,-0.41422407707115516,0.5557358469574816,-0.7461103967483478,-0.002824229082029275,-0.09278089493469432,-0.7022274880096688,-0.02420387582560472,-0.6954349825320524,-0.0901091988183335
2023-06-03 00:00:00+00:00,27252.32421875,27317.052734375,26958.00390625,27075.12890625,8385597470,-0.0064229154344191,0.3506274620340179,0.013261204752458906,-0.0064023326039167605,0.013261562026658473,13361887254.0,12825176883.65,0.6275758289675507,0.3456420676450171,0.26109170286248584,1.0144235752984816,5,6,1,-0.004905428867253425,-0.09232657930315602,-0.004894395701021656,0.3456420676450171,-1.0227372450513215,-1.006943452732779,-0.32733913248714225,-0.7801032618423899,-1.1259237980654744,0.0129885160762939,-0.5953174740395479,-0.8729899526837019,-0.5901987392465126,-0.12705296002721186
2023-06-04 00:00:00+00:00,27075.123046875,27407.01953125,26968.224609375,27119.06640625,9360912318,0.0016214839752998,0.183258492509629,0.016180310756342006,0.001622799291266075,0.013530793630815944,12583853347.4,12572560909.95,0.7438828202757223,0.3075994724451049,0.26199424400781196,0.5957698530914544,6,6,1,-0.004286744710307655,-0.058227845498927455,-0.0042560390215551965,0.3075994724451049,-0.9771202566799496,-0.8787744522898362,-0.01125916547259009,-0.7577257266675378,-0.782474030440633,-1.7211210059209774,-0.5388682028329274,-0.5724820143817336,-0.5317645357511688,-0.3848859095258237
2023-06-05 00:00:00+00:00,27123.109375,27129.982421875,25445.16796875,25760.09765625,21513292646,-0.0514103456988917,0.3356188324046457,0.06540403982964811,-0.05011119223804861,0.024765469196739553,13755237569.8,13011613601.45,1.5640073489703314,0.31109250415982226,0.27048142682574,1.0788393417291184,0,6,0,-0.010772983069061937,0.09308629003071012,-0.011022549616680536,0.31109250415982226,-0.40873457769266036,1.28248866902452,-2.048867836544078,0.17605895452265125,1.639320013369407,0.2798056683166868,-1.1306781338187628,0.7610308123707112,-1.1511606661393192,-0.36121195497658587
2023-06-06 00:00:00+00:00,25732.109375,27313.8203125,25434.8671875,27238.783203125,21929670693,0.0558151185623361,0.5241751079474913,0.06898080251927094,0.057402171630208665,0.03885127454148375,15205377625.4,13351096789.85,1.442231244317624,0.34817434437242667,0.28699656801035084,1.505496072355074,1,6,0,0.0031248955300546832,0.10542457360269974,0.0030989904940242827,0.34817434437242667,-0.38925993053944324,1.4395333594676725,2.1856819439400073,1.346818997922952,1.2797201787007215,2.0470645267888057,0.13737618667838955,0.8697665847806489,0.14150372516347703,-0.10989050372937734
2023-06-07 00:00:00+00:00,27235.650390625,27332.181640625,26146.98828125,26345.998046875,19530045082,-0.0333254241208089,0.5511352422933915,0.0449857074029344,-0.03277624957004588,0.04105135535371299,16143903641.8,13566452113.95,1.2097473768012688,0.38896302743783506,0.3052836525288337,1.4169347814979025,2,6,0,-0.006721019626090952,0.06172329550252198,-0.006744416543296756,0.38896302743783506,-0.5014941427193375,0.3859822542652072,-1.3661092005158755,1.5296815779578774,0.5932048679963797,1.6802339706284877,-0.7609735264780091,0.48463260712495054,-0.7595468448518061,0.16655400289940794
2023-06-08 00:00:00+00:00,26347.654296875,26797.513671875,26246.6640625,26508.216796875,11904824295,0.0061383660637044,0.5492790596987557,0.02078033439955639,0.0061572444403654725,0.04140734705096441,16847749006.8,13598744163.65,0.7066121587041116,0.42869334697078265,0.32373146064582276,1.2812866436581098,3,6,0,-0.004245290097236509,0.04359821395226837,-0.004232160243672056,0.42869334697078265,-0.8581375473419669,-0.6768015086624344,0.1673356902726413,1.5592702911853915,-0.8925327630414687,1.1183645425266144,-0.5350858485092433,0.32489849736318843,-0.5295787085938345,0.4358254712593222
2023-06-09 00:00:00+00:00,26505.923828125,26770.2890625,26339.314453125,26480.375,11015551640,-0.00105086013774,0.5357682761176575,0.01627524570082561,-0.0010503081775867784,0.04134121109436601,17178676871.2,13797276177.65,0.6412339973905405,0.4991953036923883,0.3411835792073049,1.0732638551579925,4,6,0,-0.004803196369211893,0.01964225988091539,-0.004766629066280016,0.4991953036923883,-0.8997302088761365,-0.874606149759752,-0.11654288312569583,1.5537733150791333,-1.0855917877684524,0.25671139292893264,-0.5859896935504435,0.11377762673584017,-0.5785031750352188,0.9136511125288488
2023-06-10 00:00:00+00:00,26481.76171875,26531.044921875,25501.8359375,25851.240234375,19872933189,-0.0240453146774719,0.5492538683270755,0.03981275076336325,-0.02375852931180167,0.03523363394450413,16850604979.8,14358551991.05,1.1793602195780553,0.5419223108768743,0.3583371241386331,1.0135287979532308,5,6,1,0.0006887341323456031,-0.01909762281808869,0.0007063771380039433,0.5419223108768743,-0.48545673405917444,0.1588535782436597,-1.0109348857506286,1.046134091475136,0.5034728409728336,0.009282250415291298,-0.08490126118978623,-0.22763218474795544,-0.07751247726464507,1.2032325731976996
2023-06-11 00:00:00+00:00,25854.03125,26203.439453125,25668.986328125,25940.16796875,10732609603,0.0034340762243438,0.5505007842598624,0.020603302401274087,0.0034399794195076883,0.017528772866480608,14611192761.8,14342343946.6,0.7345471227413891,0.5471874461393486,0.37606029617400333,1.0060552158933669,6,6,1,-0.009806449135078443,-0.132898030704805,-0.009769831329594516,0.5471874461393486,-0.9129638468527023,-0.6845744412781312,0.060312771599108715,-0.42542847926827915,-0.8100419617637542,-0.02167414415613735,-1.0424907516831339,-1.2305411534006065,-1.0364887316792535,1.2389169250958592
2023-06-12 00:00:00+00:00,25934.28515625,26087.919921875,25675.197265625,25902.5,11677889997,-0.0014531650030546,0.4514446646324273,0.0159336996911495,-0.001452109670044499,0.011852095463310197,13040761744.8,14241378289.3,0.8954914003897476,0.5272493306071557,0.3879365709788382,0.8562261503728504,0,6,0,-0.003382228188771874,-0.10748137011139769,-0.003395379506043656,0.5272493306071557,-0.8687516164850335,-0.8896023885421842,-0.13236834296127412,-0.8972529096254054,-0.33478012120582523,-0.6422825262371111,-0.456339342409049,-1.0065472562284326,-0.45298106737477534,1.1037867346318493
2023-06-13 00:00:00+00:00,25902.94140625,26376.3515625,25728.365234375,25918.728515625,14143474486,0.0006263269559741,0.2415597788828279,0.025000698924500252,0.0006265231396582749,0.010970264356999136,13488491783.0,14133596792.2,1.0485586315755107,0.46570547444397004,0.38625820271473976,0.5186964554609084,1,6,0,-0.004510843312991342,0.034333120024873764,-0.004497787327589716,0.46570547444397004,-0.7534324052641787,-0.49149823363667,-0.05049876143818438,-0.970547449698096,0.11722112472473319,-2.0403674514541166,-0.5593151508562384,0.24324636651631906,-0.5538938095002625,0.6866744457702023
2023-06-14 00:00:00+00:00,25920.2578125,26041.80078125,24902.15234375,25124.67578125,14265717766,-0.0311153540326201,0.2316412889622618,0.04535972712334441,-0.030636253390914137,0.01566158193787813,14138525008.2,14154326545.65,1.0089961829629492,0.40488007701289097,0.38490759148296283,0.5721232091024488,2,6,0,-0.010420999566686184,0.048191690787791286,-0.010510686106565737,0.40488007701289097,-0.7477148974320428,0.4024043141859949,-1.2818227450973358,-0.5806224833812887,0.00039483913497525907,-1.8190679924864912,-1.0985628582572349,0.365380242562468,-1.1043054557624368,0.274431497000067
2023-06-15 00:00:00+00:00,25121.673828125,25735.30859375,24797.16796875,25576.39453125,15837384409,0.0178193754101164,0.2669197165268107,0.03667994031972536,0.017979087727655774,0.017719980054287966,13331415252.2,14310614804.85,1.1879747280684587,0.348413246652838,0.3849268030219169,0.7661009421744857,3,6,0,-0.00213493429206868,-0.057085852699054196,-0.0021377480890480763,0.348413246652838,-0.6742056105341526,0.021301470644911346,0.6329539361909275,-0.40953604500435403,0.5289111306745415,-1.015590999131772,-0.34253518133767896,-0.5624177725885957,-0.33785939244489227,-0.10827134816765203
2023-06-16 00:00:00+00:00,25575.283203125,26463.173828125,25245.357421875,26327.462890625,16324646965,0.0289427732653721,0.3374383124122418,0.04625650452188672,0.029365685552642073,0.02278277169622249,14449822724.6,14732246396.05,1.1297472139369722,0.30580075228331394,0.3886912830023247,1.1034580846930577,4,6,0,0.0030148488623327196,0.08389262889515314,0.002963991319157584,0.30580075228331394,-0.6514155849373549,0.441779062015671,1.0814294892332421,0.011264471357288442,0.3569676733389191,0.38177919519305636,0.12733543466966066,0.6800082099141195,0.1291461051845376,-0.39707670045898935
2023-06-17 00:00:00+00:00,26328.6796875,26769.39453125,26174.4921875,26510.67578125,11090276850,0.0069349007932065,0.2966402082026817,0.022440104833945877,0.006959002900740696,0.022665784921424296,14332300095.2,14559498759.65,0.7737960255042539,0.2748398609973648,0.3855363111467286,1.0793201798538457,5,6,1,0.0047200380748668724,-0.008133153716821995,0.004641604478409804,0.2748398609973648,-0.8962351948890036,-0.6039260744515949,0.19891396101248504,0.0015409633158331168,-0.6941415641881804,0.2817973524374754,0.2829183556743461,-0.13100366994402193,0.2827122726383575,-0.6069135393342866
2023-06-18 00:00:00+00:00,26510.45703125,26675.92578125,26325.890625,26336.212890625,9565695129,-0.0066026034383138,0.3029198330821822,0.013291020911157782,-0.006580854145875503,0.023224532389898758,13416744223.8,14278718066.9,0.7129669440989557,0.28711187183723563,0.38178819022425137,1.0550585426641923,6,6,1,0.003224865026140167,-0.06388059594891038,0.003195818399552224,0.28711187183723563,-0.9675422469457597,-1.0056343165614992,-0.3343704291475221,0.04798198634793504,-0.8737673428150788,0.18130299674889527,0.14649748893506476,-0.6222990073883549,0.15036720496661263,-0.5237402244093854
2023-06-19 00:00:00+00:00,26335.44140625,26984.611328125,26312.83203125,26851.029296875,12826986222,0.0193592472017419,0.3178510891569653,0.02501875400929914,0.019547852547670663,0.013732930885173331,13128997915.0,14257513285.45,0.9769965922033585,0.3043538318761764,0.3790071712566402,1.0443472559474138,0,6,0,0.013292380426579653,-0.021446805871842223,0.013290738646424624,0.3043538318761764,-0.8150066035377761,-0.49070549018422,0.6947417222410905,-0.7409248256972163,-0.09409863788526025,0.13693567525348727,1.065066197760191,-0.2483352454607216,1.0744409132076522,-0.406883175393246
2023-06-20 00:00:00+00:00,26841.6640625,28388.96875,26668.791015625,28327.48828125,22211859147,0.05352849528514,0.4263007019063929,0.06072468258732236,0.05498705349618893,0.023371790176423796,14403892862.6,14585287666.1,1.5420733380122218,0.3362300289520928,0.3844145226604069,1.267884082914955,1,6,0,0.02090468568401982,0.09710527458789686,0.020432562621429347,0.3362300289520928,-0.3760615388087624,1.0770324301395566,2.090559462452142,0.06022150892570611,1.5745497800247654,1.0628496695635152,1.7596194349178205,0.7964496279279584,1.7281926618885843,-0.19084286931808297
